chr15_111	(Etal:0.2096707250,(Htel:0.0406129006,(Hhsa:0.0324025954,(Hhim:0.0251918374,HeraRef:0.0183423836)100:0.023536)74:0.004617)73:0.008877,(Hdem:0.0251943269,Hsar:0.0401166473)95:0.009667);
chr8_120	(Etal:0.2378926301,(Htel:0.0336798359,Hhsa:0.0349875606)99:0.019576,((Hhim:0.0273111719,HeraRef:0.0239313220)99:0.021182,(Hdem:0.0335240331,Hsar:0.0428584971)99:0.016075)50:0.003083);
chr21_106	(Etal:0.2116081327,(Htel:0.0278912226,(Hdem:0.0233424601,Hsar:0.0374959044)100:0.013324)62:0.002100,(Hhsa:0.0239704923,(Hhim:0.0181836383,HeraRef:0.0191136673)100:0.016591)88:0.004718);
chr5_125	(Etal:0.1672908006,((Htel:0.0188631558,Hhsa:0.0274799528)86:0.005647,(Hhim:0.0248485132,HeraRef:0.0161269676)100:0.020401)74:0.004467,(Hdem:0.0317817698,Hsar:0.0326838493)72:0.004775);
chr20_103	(Etal:0.2640284227,(Htel:0.0448877057,(Hdem:0.0251621647,Hsar:0.0498803825)90:0.009991)71:0.013495,(Hhsa:0.0340335981,(Hhim:0.0236969205,HeraRef:0.0235801311)100:0.021355)100:0.021368);
chr14_111	(Etal:0.2798378251,((Htel:0.0240295763,Hhsa:0.0299344802)99:0.009143,(Hdem:0.0270449533,Hsar:0.0550991588)100:0.015415)63:0.005663,(Hhim:0.0349183606,HeraRef:0.0287188838)100:0.018699);
chr19_105	(Etal:0.2453204939,(Htel:0.0262868546,(Hhsa:0.0292058675,(Hhim:0.0159428754,HeraRef:0.0166452173)100:0.016357)99:0.015662)50:0.003771,(Hdem:0.0183984937,Hsar:0.0333739596)88:0.008324);
chr12_107	(Etal:0.2153787666,(Htel:0.0145909293,(Hhsa:0.0154347662,(Hhim:0.0096829658,HeraRef:0.0113962727)100:0.012738)74:0.002474)98:0.012190,(Hdem:0.0170306034,Hsar:0.0300219088)100:0.021227);
chr13_113	(Etal:0.1631661682,(Htel:0.0285593466,(Hdem:0.0245968467,Hsar:0.0268312779)100:0.006392)93:0.004356,(Hhsa:0.0262814328,(Hhim:0.0169981206,HeraRef:0.0131749318)100:0.012927)96:0.005352);
chr6_114	(Etal:0.2324243382,(Htel:0.0478918266,(Hhsa:0.0398809001,(Hhim:0.0260167650,HeraRef:0.0345635520)100:0.012804)97:0.007559)79:0.008605,(Hdem:0.0397993530,Hsar:0.0705395238)81:0.010905);
chr9_122	(Etal:0.2676590512,((Htel:0.0651740951,Hhsa:0.0410874660)94:0.015577,(Hhim:0.0055866366,HeraRef:0.0122846807)100:0.055807)60:0.006727,(Hdem:0.0686636932,Hsar:0.0356605571)66:0.007942);
chr21_107	(Etal:0.2398526978,(Htel:0.0359302178,(Hhsa:0.0334460648,(Hhim:0.0177905289,HeraRef:0.0243942762)100:0.017056)100:0.008607)53:0.002817,(Hdem:0.0290135769,Hsar:0.0387410022)100:0.009080);
chr1_131	(Etal:0.2931550998,((Htel:0.0337260729,(Hhim:0.0265625771,HeraRef:0.0272060809)100:0.018141)95:0.007825,Hhsa:0.0462662645)86:0.004394,(Hdem:0.0256294974,Hsar:0.0500109718)99:0.011908);
chr20_104	(Etal:0.2862941562,(Htel:0.0390750684,(Hhsa:0.0462326699,(Hhim:0.0351167428,HeraRef:0.0386047642)98:0.008748)75:0.004846)93:0.008166,(Hdem:0.0394590301,Hsar:0.0391014911)96:0.011631);
chr3_134	(Etal:0.2197227671,Htel:0.0305562643,(((Hhsa:0.0290283148,Hsar:0.0386913420)84:0.002858,Hdem:0.0275792035)100:0.012428,(Hhim:0.0210244756,HeraRef:0.0240818777)100:0.025258)71:0.006164);
chr10_120	(Etal:0.2361438262,(Htel:0.0436738133,(Hhsa:0.0266298806,(Hhim:0.0150664525,HeraRef:0.0210115006)100:0.023835)94:0.014845)61:0.007355,(Hdem:0.0428150856,Hsar:0.0460832606)89:0.013881);
chr7_119	(Etal:0.2827998902,(((Htel:0.0133004659,Hhsa:0.0267328823)91:0.013486,(Hhim:0.0274397385,HeraRef:0.0239766603)99:0.017371)82:0.005397,Hdem:0.0147933058)57:0.007279,Hsar:0.0434052015);
chr14_112	(Etal:0.2385568279,((Htel:0.0326131054,Hhsa:0.0305469731)94:0.008374,(Hhim:0.0277043358,HeraRef:0.0283172987)100:0.014008)79:0.006796,(Hdem:0.0371337596,Hsar:0.0406301051)100:0.016474);
chr19_106	(Etal:0.1695439777,(Htel:0.0319231546,(Hhsa:0.0296834534,(Hhim:0.0311764802,HeraRef:0.0172483965)99:0.008323)84:0.004719)95:0.010223,(Hdem:0.0187477953,Hsar:0.0326484035)74:0.005033);
chr12_108	(Etal:0.2433773830,((Htel:0.0180225209,Hhsa:0.0305177300)100:0.023897,(Hhim:0.0241570833,HeraRef:0.0241106787)100:0.037229)70:0.006564,(Hdem:0.0313315790,Hsar:0.0427767148)98:0.010480);
chr21_108	(Etal:0.2424350400,(Htel:0.0360013219,(Hdem:0.0301641900,Hsar:0.0401176306)100:0.016397)71:0.003220,(Hhsa:0.0437947494,(Hhim:0.0243096046,HeraRef:0.0232860726)100:0.014472)94:0.006781);
chr1_132	(Etal:0.2629514312,(Htel:0.0294180549,(Hhsa:0.0363444432,(Hhim:0.0270935180,HeraRef:0.0215233780)100:0.014975)100:0.009573)81:0.006089,(Hdem:0.0375453702,Hsar:0.0501944144)58:0.004985);
chr8_122	(Etal:0.2157498936,(Htel:0.0355787419,(Hhsa:0.0397118336,(Hhim:0.0322043423,HeraRef:0.0278897454)100:0.019646)86:0.009868)96:0.007978,(Hdem:0.0233331567,Hsar:0.0390349939)100:0.012519);
chr6_116	(Etal:0.3272350923,(Htel:0.0315239765,(Hhsa:0.0377898402,(Hhim:0.0266864923,HeraRef:0.0325142831)100:0.015270)89:0.006910)90:0.008989,(Hdem:0.0322613526,Hsar:0.0545977226)100:0.015653);
chr11_123	(Etal:0.3046450827,((Htel:0.0347785972,Hhsa:0.0376868869)83:0.006108,(Hhim:0.0318527797,HeraRef:0.0272820618)100:0.019500)42:0.005308,(Hdem:0.0390829498,Hsar:0.0477113677)100:0.011058);
chr3_135	(Etal:0.2549666298,(Htel:0.0574534017,(Hhsa:0.0423404429,(Hhim:0.0312853492,HeraRef:0.0287473354)100:0.015158)99:0.016441)48:0.004479,(Hdem:0.0487061659,Hsar:0.0529514749)76:0.011118);
chr19_107	(Etal:0.2075386733,Htel:0.0321118361,((Hhsa:0.0311322344,(Hhim:0.0095971240,HeraRef:0.0067965433)100:0.021235)83:0.004715,(Hdem:0.0186547721,Hsar:0.0325614071)100:0.024703)57:0.011772);
chr9_124	(Etal:0.2334043187,((Htel:0.0331567173,(Hhim:0.0240585668,HeraRef:0.0186369418)100:0.021655)75:0.009171,Hhsa:0.0451349558)88:0.012979,(Hdem:0.0276463927,Hsar:0.0414626806)99:0.018669);
chr21_109	(Etal:0.2422719653,(Htel:0.0453343686,(Hhsa:0.0288623311,(Hhim:0.0205798210,HeraRef:0.0187291224)100:0.018120)100:0.043207)91:0.009016,(Hdem:0.0296809111,Hsar:0.0379816690)98:0.011726);
chr20_106	(Etal:0.2833921656,(Htel:0.0327789796,(Hhsa:0.0415326074,(Hhim:0.0186092507,HeraRef:0.0245758277)100:0.018397)82:0.005140)83:0.007921,(Hdem:0.0309010166,Hsar:0.0409145169)96:0.013272);
chr11_124	(Etal:0.1550787627,((Htel:0.0203082942,Hhsa:0.0294186067)80:0.005980,(Hhim:0.0189843011,HeraRef:0.0177103976)100:0.012109)95:0.005130,(Hdem:0.0238689319,Hsar:0.0314224050)65:0.002921);
chr6_118	(Etal:0.2275478689,Htel:0.0322349247,((Hhsa:0.0537284381,(Hdem:0.0509247285,Hsar:0.0295722168)74:0.005730)94:0.017101,(Hhim:0.0209937848,HeraRef:0.0274529833)95:0.018079)63:0.006331);
chr16_10	(Etal:0.2590288279,Htel:0.0228216237,((Hhsa:0.0319946353,(Hhim:0.0126812342,HeraRef:0.0214647611)100:0.009714)100:0.010216,(Hdem:0.0251631041,Hsar:0.0443612111)99:0.015250)71:0.005902);
chr13_116	(Etal:0.2179650509,((Htel:0.0324786340,(Hdem:0.0254942352,Hsar:0.0395587450)87:0.008685)75:0.010354,(Hhim:0.0200552873,HeraRef:0.0173199985)100:0.014420)59:0.010946,Hhsa:0.0339458710);
chr2_121	(Etal:0.3067775217,(Htel:0.0454494520,(Hdem:0.0294665453,Hsar:0.0698172142)99:0.020696)91:0.020071,(Hhsa:0.0429461251,(Hhim:0.0225473104,HeraRef:0.0283113123)100:0.017763)99:0.030395);
chr4_134	(Etal:0.1705124544,((Htel:0.0261418484,(Hhsa:0.0279093347,(Hhim:0.0161208725,HeraRef:0.0198663177)100:0.014658)64:0.002971)96:0.008574,Hsar:0.0468258219)87:0.010200,Hdem:0.0336140192);
chr21_10	(Etal:0.1658683887,(Htel:0.0202919525,(Hdem:0.0147597359,Hsar:0.0244982182)100:0.007136)91:0.003595,(Hhsa:0.0176828073,(Hhim:0.0057007920,HeraRef:0.0040850365)100:0.012979)92:0.004131);
chr20_107	(Etal:0.2972245965,Htel:0.0370008338,((Hhsa:0.0416949190,(Hhim:0.0236420019,HeraRef:0.0228902741)100:0.017272)100:0.022896,(Hdem:0.0400830838,Hsar:0.0651348060)100:0.010834)100:0.021461);
chr11_125	(Etal:0.2518932161,((Htel:0.0243708897,Hhsa:0.0322795033)79:0.009723,(Hhim:0.0273343552,HeraRef:0.0252646564)100:0.041287)59:0.006217,(Hdem:0.0295048028,Hsar:0.0427020918)100:0.018038);
chr8_125	(Etal:0.2847494127,(Htel:0.0379943183,(Hhsa:0.0482612561,(Hhim:0.0236478238,HeraRef:0.0306516315)100:0.016921)81:0.006462)99:0.011859,(Hdem:0.0312825472,Hsar:0.0436567216)98:0.014060);
chr21_110	(Etal:0.2739534403,(Htel:0.0455315734,(Hhsa:0.0383532706,(Hhim:0.0207898693,HeraRef:0.0162831928)100:0.017446)54:0.005031)81:0.005110,(Hdem:0.0309540929,Hsar:0.0431364894)92:0.008735);
chr13_118	(Etal:0.2264326800,(Htel:0.0606263329,(Hdem:0.0186807987,Hsar:0.0345407515)99:0.024338)55:0.005917,(Hhsa:0.0412865762,(Hhim:0.0264612584,HeraRef:0.0652007002)100:0.019190)88:0.008618);
chr11_126	(Etal:0.2857101179,(Htel:0.0241638521,Hhsa:0.0337406947)88:0.007299,((Hhim:0.0332574480,HeraRef:0.0366192124)100:0.025067,(Hdem:0.0333309895,Hsar:0.0381242607)100:0.022319)84:0.006734);
chr14_116	(Etal:0.1965771430,((Htel:0.0221910266,Hhsa:0.0337985044)99:0.009465,(Hhim:0.0366001720,HeraRef:0.0322968145)100:0.021869)79:0.008811,(Hdem:0.0275924207,Hsar:0.0448846815)96:0.008703);
chr1_136	(Etal:0.2248862089,(Htel:0.0257375179,(Hhsa:0.0354774728,(Hhim:0.0267118844,HeraRef:0.0240683851)96:0.007256)100:0.006403)94:0.010271,(Hdem:0.0311471087,Hsar:0.0341665659)54:0.004432);
chr17_11	(Etal:0.2148506066,(Htel:0.0477063777,(Hdem:0.0277620320,Hsar:0.0444960417)82:0.006892)72:0.006077,(Hhsa:0.0260517621,(Hhim:0.0075178822,HeraRef:0.0046840647)100:0.020799)100:0.012372);
chr21_111	(Etal:0.3045716013,Htel:0.0281266868,((Hhsa:0.0456601857,(Hhim:0.0264583336,HeraRef:0.0223848837)100:0.020734)100:0.012014,(Hdem:0.0307406904,Hsar:0.0508781640)100:0.016902)60:0.006127);
chr12_112	(Etal:0.3054718234,(Htel:0.0391893234,(Hdem:0.0329977180,Hsar:0.0539952396)97:0.010125)52:0.002420,(Hhsa:0.0504789449,(Hhim:0.0263105583,HeraRef:0.0260742871)100:0.023998)98:0.007991);
chr10_125	(Etal:0.2583246304,Htel:0.0303168685,((Hhsa:0.0376004483,(Hhim:0.0215982602,HeraRef:0.0146872427)100:0.017430)95:0.006810,(Hdem:0.0407067720,Hsar:0.0606328216)81:0.008048)56:0.005133);
chr9_130	(Etal:0.2598683750,((Htel:0.0232010695,Hhsa:0.0231477522)100:0.015954,(Hhim:0.0312665071,HeraRef:0.0319982111)100:0.037056)91:0.011503,(Hdem:0.0254421704,Hsar:0.0475839891)100:0.020979);
chr8_127	(Etal:0.2060116116,((Htel:0.0346943222,Hhsa:0.0430324519)98:0.010209,(Hhim:0.0333125883,HeraRef:0.0258271794)100:0.028735)93:0.007971,(Hdem:0.0354289380,Hsar:0.0541783252)93:0.008153);
chr21_112	(Etal:0.1303884034,(Htel:0.0150565241,(Hhim:0.0116112534,HeraRef:0.0102292450)100:0.011860)99:0.006902,(Hhsa:0.0226802696,(Hdem:0.0204685780,Hsar:0.0289596812)79:0.003730)67:0.005388);
chr6_121	(Etal:0.2181644176,(Htel:0.0372554562,(Hhsa:0.0214989077,(Hhim:0.0217136484,HeraRef:0.0220955234)100:0.017963)87:0.005987)81:0.006425,(Hdem:0.0314034323,Hsar:0.0347229916)83:0.010022);
chr12_113	(Etal:0.1909801881,Htel:0.0212573707,((Hhsa:0.0327180119,(Hhim:0.0251345208,HeraRef:0.0210431863)100:0.020320)64:0.004559,(Hdem:0.0357018260,Hsar:0.0425885533)91:0.008387)77:0.010651);
chr5_129	(Etal:0.1011144574,(Htel:0.0184531594,(Hdem:0.0123552601,Hsar:0.0228746756)98:0.007817)61:0.002698,(Hhsa:0.0155042620,(Hhim:0.0064204570,HeraRef:0.0103199636)100:0.010916)100:0.006987);
chr17_120	(Etal:0.1718525763,(Htel:0.0355356864,(Hhsa:0.0306602530,(Hdem:0.0264561899,Hsar:0.0357035466)98:0.009808)96:0.007391)62:0.002282,(Hhim:0.0337099594,HeraRef:0.0248206231)95:0.010361);
chr1_138	(Etal:0.3072516024,(Htel:0.0461264640,(Hhsa:0.0354876569,(Hhim:0.0211398832,HeraRef:0.0147456435)100:0.024575)100:0.018134)63:0.006788,(Hdem:0.0327664146,Hsar:0.0458090434)98:0.012878);
chr8_128	(Etal:0.2445955850,((Htel:0.0342940888,(Hhim:0.0302022090,HeraRef:0.0315168856)100:0.031682)86:0.009113,(Hdem:0.0311480249,Hsar:0.0548248153)93:0.018163)60:0.005532,Hhsa:0.0354665246);
chr13_122	(Etal:0.2543875262,(Htel:0.0418023314,(Hhsa:0.0394590630,(Hhim:0.0233874333,HeraRef:0.0288094843)100:0.021572)59:0.007868)86:0.010529,(Hdem:0.0246013382,Hsar:0.0383085527)100:0.016449);
chr7_124	(Etal:0.2564888529,((Htel:0.0311347495,Hhsa:0.0314755009)90:0.006771,(Hhim:0.0280597893,HeraRef:0.0139513370)100:0.016518)91:0.007899,(Hdem:0.0242918525,Hsar:0.0257582382)74:0.005308);
chr6_122	(Etal:0.2307015788,(Htel:0.0284706482,(Hhsa:0.0363579105,(Hhim:0.0245412580,HeraRef:0.0183683805)100:0.014987)80:0.005701)100:0.014339,(Hdem:0.0348140804,Hsar:0.0382501484)97:0.009736);
chr12_114	(Etal:0.2264466237,((Htel:0.0432574377,Hhsa:0.0318108528)64:0.006484,(Hhim:0.0261997574,HeraRef:0.0405147084)100:0.012622)62:0.009038,(Hdem:0.0240531364,Hsar:0.0438061000)97:0.014314);
chr5_12	(Etal:0.2489421539,((Htel:0.0339314753,Hhsa:0.0243858867)84:0.009489,(Hhim:0.0352599436,HeraRef:0.0311373274)100:0.027696)94:0.011133,(Hdem:0.0474425970,Hsar:0.0514862548)75:0.007695);
chr21_114	(Etal:0.3770620120,(Htel:0.0431136741,(Hhsa:0.0283422405,(Hhim:0.0273956260,HeraRef:0.0310473828)100:0.026346)86:0.007497)84:0.013143,(Hdem:0.0838813520,Hsar:0.0341954721)69:0.006205);
chr15_115	(Etal:0.2162518349,(Htel:0.0452171863,(Hhsa:0.0276029945,(Hdem:0.0300035755,Hsar:0.0434589320)99:0.010316)96:0.008353)82:0.006966,(Hhim:0.0240203811,HeraRef:0.0299259938)100:0.018878);
chr1_13	(Etal:0.2595388578,(Htel:0.0470177633,(Hhim:0.0193618895,HeraRef:0.0222239544)100:0.030096)91:0.011607,(Hhsa:0.0326785246,(Hdem:0.0174672066,Hsar:0.0454016638)95:0.010197)82:0.010979);
chr9_133	(Etal:0.2207943101,((Htel:0.0340311929,(Hhim:0.0158830101,HeraRef:0.0140758814)100:0.034415)90:0.009818,Hhsa:0.0401312539)64:0.003415,(Hdem:0.0240960290,Hsar:0.0354949844)99:0.010796);
chr14_120	(Etal:0.2037406443,(Htel:0.0327502178,(Hhsa:0.0270829310,(Hdem:0.0260676672,Hsar:0.0351842404)98:0.007151)72:0.005385)53:0.002614,(Hhim:0.0212934340,HeraRef:0.0187579278)100:0.012656);
chr6_123	(Etal:0.1386189729,Htel:0.0232259894,((Hhsa:0.0163564538,(Hdem:0.0171216260,Hsar:0.0250611884)77:0.003137)94:0.002938,(Hhim:0.0112599627,HeraRef:0.0109338188)100:0.014875)53:0.003420);
chr12_115	(Etal:0.0992437095,(Htel:0.0219355378,(Hdem:0.0104455926,Hsar:0.0212293124)99:0.005451)84:0.003849,(Hhsa:0.0165164869,(Hhim:0.0089751377,HeraRef:0.0124384550)100:0.008697)69:0.003072);
chr4_141	(Etal:0.2263097141,(Htel:0.0313602877,Hhsa:0.0311471188)87:0.006140,((Hhim:0.0220989111,HeraRef:0.0247481158)100:0.025935,(Hdem:0.0236696490,Hsar:0.0368345610)100:0.013688)70:0.002902);
chr18_107	(Etal:0.2985748889,(Htel:0.0318365728,(Hhsa:0.0320680371,(Hdem:0.0293998969,Hsar:0.0455164737)59:0.002884)97:0.010948)96:0.019217,(Hhim:0.0430566314,HeraRef:0.0173064279)100:0.025078);
chr15_116	(Etal:0.3231966411,(Htel:0.0296701221,(Hhim:0.0252529271,HeraRef:0.0270467092)97:0.019873)60:0.006844,(Hhsa:0.0436527537,(Hdem:0.0349623205,Hsar:0.0398527258)100:0.014068)90:0.010287);
chr1_140	(Etal:0.2961375624,Htel:0.0287899866,((Hhsa:0.0378213745,(Hhim:0.0257246823,HeraRef:0.0363742524)100:0.021313)92:0.007433,(Hdem:0.0282866727,Hsar:0.0463486215)100:0.023093)43:0.006717);
chr21_116	(Etal:0.2357129299,(Htel:0.0304959990,(Hdem:0.0268648375,Hsar:0.0424112600)95:0.010802)54:0.004444,(Hhsa:0.0354061189,(Hhim:0.0178755524,HeraRef:0.0142445011)100:0.021255)93:0.006826);
chr6_124	(Etal:0.1447914440,(Htel:0.0276237148,(Hhsa:0.0230847390,(Hhim:0.0229682840,HeraRef:0.0275131947)100:0.020610)85:0.008316)64:0.004345,(Hdem:0.0219912784,Hsar:0.0312896692)100:0.014835);
chr7_126	(Etal:0.2524643490,((Htel:0.0169527687,Hhsa:0.0351222357)86:0.007812,(Hhim:0.0146618054,HeraRef:0.0157709011)100:0.026717)100:0.013240,(Hdem:0.0292894107,Hsar:0.0426307525)93:0.011596);
chr4_142	(Etal:0.1837750088,((Htel:0.0217053923,Hhsa:0.0300284825)70:0.003409,(Hhim:0.0178357706,HeraRef:0.0228361554)100:0.020868)90:0.005844,(Hdem:0.0302733611,Hsar:0.0444986394)100:0.010475);
chr18_109	(Etal:0.1791592317,(Htel:0.0295062270,(Hhsa:0.0250149640,(Hhim:0.0116849629,HeraRef:0.0078972257)100:0.015858)99:0.012895)52:0.006791,(Hdem:0.0173876163,Hsar:0.0262046120)85:0.008035);
chr19_110	(Etal:0.2483860556,(Htel:0.0279931347,(Hhsa:0.0245758695,(Hdem:0.0231317118,Hsar:0.0411199511)100:0.014118)78:0.004376)63:0.002741,(Hhim:0.0232175557,HeraRef:0.0211198683)99:0.007328);
chr3_13	(Etal:0.2574808413,((Htel:0.0365963792,(Hhsa:0.0334592883,(Hhim:0.0213312225,HeraRef:0.0223526964)100:0.013198)100:0.010242)75:0.011836,Hdem:0.0407342418)54:0.005928,Hsar:0.0373008090);
chr11_129	(Etal:0.2127185872,((Htel:0.0373306437,Hhsa:0.0355646942)96:0.009099,(Hhim:0.0333220101,HeraRef:0.0272296880)100:0.014902)92:0.008218,(Hdem:0.0329971903,Hsar:0.0344727120)89:0.005855);
chr20_111	(Etal:0.2292819446,(Htel:0.0347510256,(Hhsa:0.0411425043,(Hhim:0.0178728190,HeraRef:0.0161138805)100:0.018777)89:0.007960)63:0.001634,(Hdem:0.0275842022,Hsar:0.0301659199)80:0.007299);
chr16_116	(Etal:0.2794332326,((Htel:0.0381991227,Hhsa:0.0408290968)83:0.007071,(Hhim:0.0380206119,HeraRef:0.0327166640)100:0.016320)83:0.006438,(Hdem:0.0295664572,Hsar:0.0533889824)89:0.008305);
chr21_117	(Etal:0.1708440848,(Htel:0.0235266378,(Hhsa:0.0165706688,(Hhim:0.0138266850,HeraRef:0.0191824464)100:0.006170)100:0.004948)100:0.009528,(Hdem:0.0165528039,Hsar:0.0274532577)100:0.008067);
chr1_141	(Etal:0.3052530805,Htel:0.0295112353,((Hhsa:0.0347419908,(Hdem:0.0232421098,Hsar:0.0426910732)78:0.002514)100:0.019647,(Hhim:0.0175332149,HeraRef:0.0246971978)100:0.027339)47:0.003769);
chr7_127	(Etal:0.1927508778,(Htel:0.0290650505,(Hhsa:0.0271112961,(Hhim:0.0211421999,HeraRef:0.0182923884)100:0.011680)97:0.006936)54:0.003272,(Hdem:0.0239455283,Hsar:0.0283495567)100:0.014357);
chr10_130	(Etal:0.3146501256,((Htel:0.0542101798,Hhsa:0.0509600113)69:0.007767,(Hhim:0.0275072378,HeraRef:0.0449321651)100:0.021285)83:0.021708,(Hdem:0.0262976290,Hsar:0.0398545073)74:0.007432);
chr14_122	(Etal:0.2130116984,(Htel:0.0246472089,Hhsa:0.0328496116)89:0.007104,((Hhim:0.0157923768,HeraRef:0.0183166582)100:0.020217,(Hdem:0.0199441476,Hsar:0.0368565733)100:0.017087)50:0.003714);
chr2_123	(Etal:0.2356926332,(Htel:0.0301645840,(Hdem:0.0416712825,Hsar:0.0606834140)95:0.009168)98:0.019068,(Hhsa:0.0466834095,(Hhim:0.0323514794,HeraRef:0.0364501632)100:0.017282)100:0.031033);
chr19_111	(Etal:0.1921629217,(Htel:0.0309420192,(Hdem:0.0181855431,Hsar:0.0339612500)100:0.009739)66:0.005055,(Hhsa:0.0277406569,(Hhim:0.0219111937,HeraRef:0.0193181700)100:0.018478)71:0.003258);
chr18_10	(Etal:0.2326623739,Htel:0.0362334370,((Hhsa:0.0324397617,(Hhim:0.0285492724,HeraRef:0.0212525766)99:0.007453)99:0.014091,(Hdem:0.0285263389,Hsar:0.0366719508)100:0.020930)50:0.005062);
chr5_132	(Etal:0.1697424344,((Htel:0.0198999915,Hhsa:0.0199020043)100:0.011995,(Hdem:0.0236669425,Hsar:0.0265166435)100:0.011923)100:0.016970,(Hhim:0.0105645149,HeraRef:0.0147563873)100:0.037412);
chr20_112	(Etal:0.1981852856,Htel:0.0252390032,((Hhsa:0.0292523878,(Hhim:0.0165314665,HeraRef:0.0122029878)100:0.017338)100:0.013820,(Hdem:0.0183258897,Hsar:0.0302912587)100:0.008285)88:0.005613);
chr21_118	(Etal:0.1927165366,(Htel:0.0338944746,(Hhsa:0.0275176739,(Hhim:0.0151575178,HeraRef:0.0184700916)100:0.010433)100:0.007344)86:0.003577,(Hdem:0.0201816710,Hsar:0.0316132076)99:0.007202);
chr16_117	(Etal:0.2362499430,((Htel:0.0281878269,Hhsa:0.0278633751)86:0.005061,(Hdem:0.0307664048,Hsar:0.0454843408)73:0.008638)66:0.010414,(Hhim:0.0286365751,HeraRef:0.0180865493)100:0.022154);
chr1_142	(Etal:0.3370192232,Htel:0.0288241884,((Hhsa:0.0452930469,(Hhim:0.0307615002,HeraRef:0.0263870147)86:0.005987)97:0.013590,(Hdem:0.0338225425,Hsar:0.0516100768)100:0.033914)81:0.010708);
chr11_130	(Etal:0.2314385494,((Htel:0.0328289048,Hhsa:0.0388244006)95:0.009134,(Hhim:0.0277775086,HeraRef:0.0266758142)100:0.031339)80:0.004062,(Hdem:0.0375432670,Hsar:0.0585680769)90:0.008371);
chr6_126	(Etal:0.2066864497,((Htel:0.0238341898,Hhsa:0.0302918538)99:0.013749,(Hhim:0.0199841170,HeraRef:0.0245559573)100:0.020514)59:0.004363,(Hdem:0.0255216627,Hsar:0.0445868546)100:0.012407);
chr7_128	(Etal:0.2900484149,Htel:0.0305693343,((Hhsa:0.0302317364,(Hhim:0.0205520162,HeraRef:0.0214178623)100:0.020834)91:0.007291,(Hdem:0.0340173411,Hsar:0.0315073205)97:0.010196)32:0.002619);
chr10_131	(Etal:0.3253990328,Htel:0.0231781627,((Hhsa:0.0465755870,(Hhim:0.0385923758,HeraRef:0.0343653725)97:0.017514)66:0.008946,(Hdem:0.0333992977,Hsar:0.0394644927)93:0.011102)67:0.011233);
chr4_144	(Etal:0.2560069543,((Htel:0.0202532316,Hhsa:0.0322663633)98:0.009477,(Hhim:0.0414841132,HeraRef:0.0403394346)91:0.009436)100:0.028374,(Hdem:0.0261711920,Hsar:0.0495971158)84:0.011739);
chr2_124	(Etal:0.1953974465,(Htel:0.0662962863,(Hdem:0.0179813783,Hsar:0.0378703447)96:0.030683)76:0.020470,(Hhsa:0.0641926748,(Hhim:0.0573294207,HeraRef:0.0317752324)79:0.012476)80:0.033183);
chr15_120	(Etal:0.2038548674,((Htel:0.0277910060,Hhsa:0.0307808880)76:0.009557,(Hhim:0.0150750930,HeraRef:0.0236887593)100:0.022974)56:0.007082,(Hdem:0.0218131827,Hsar:0.0343499193)95:0.015902);
chr1_143	(Etal:0.2329036214,(Htel:0.0314857105,(Hhsa:0.0202179068,(Hhim:0.0242159766,HeraRef:0.0215645609)100:0.010044)100:0.009095)84:0.006213,(Hdem:0.0292855922,Hsar:0.0413546539)80:0.004293);
chr20_113	(Etal:0.2382019578,(Htel:0.0313794716,(Hhsa:0.0382866860,(Hhim:0.0251778303,HeraRef:0.0265412918)97:0.009780)92:0.007511)60:0.005099,(Hdem:0.0247640675,Hsar:0.0354509836)82:0.006288);
chr21_119	(Etal:0.2391067426,(Htel:0.0326265947,(Hdem:0.0235820244,Hsar:0.0337611687)99:0.013366)61:0.006927,(Hhsa:0.0325628990,(Hhim:0.0252852224,HeraRef:0.0235586891)99:0.011693)100:0.018352);
chr6_127	(Etal:0.2140729564,((Htel:0.0258584968,Hhsa:0.0302697971)99:0.011538,(Hhim:0.0282115162,HeraRef:0.0271894449)100:0.019874)81:0.006532,(Hdem:0.0326118742,Hsar:0.0487171895)79:0.009150);
chr4_145	(Etal:0.1538303189,((Htel:0.0244646886,Hhsa:0.0246496187)99:0.007990,(Hhim:0.0164474315,HeraRef:0.0168572186)100:0.028290)55:0.004574,(Hdem:0.0236677214,Hsar:0.0262195263)99:0.008609);
chr18_111	(Etal:0.2266608207,Htel:0.0256711101,((Hhsa:0.0276564184,(Hhim:0.0193386286,HeraRef:0.0336852800)100:0.010490)87:0.006171,(Hdem:0.0216063225,Hsar:0.0324822559)100:0.012389)68:0.006190);
chr5_134	(Etal:0.0781546616,((Htel:0.0100099698,Hhsa:0.0119598594)97:0.003718,(Hdem:0.0095167750,Hsar:0.0142832840)100:0.008166)95:0.006566,(Hhim:0.0054529888,HeraRef:0.0100741151)100:0.011183);
chr20_114	(Etal:0.2336124704,(Htel:0.0312816178,(Hdem:0.0224110952,Hsar:0.0373807158)100:0.012626)96:0.007246,(Hhsa:0.0286437584,(Hhim:0.0215225994,HeraRef:0.0198341075)100:0.018538)94:0.006115);
chr16_119	(Etal:0.2147856700,((Htel:0.0311084545,Hhsa:0.0265686283)97:0.007288,(Hhim:0.0298547492,HeraRef:0.0227333473)99:0.012239)93:0.005611,(Hdem:0.0219027645,Hsar:0.0417185560)100:0.011528);
