chr10_1668,1601,402,203,1,7
chr10_1669,6917,1598,911,6,7
chr10_166,7679,1731,794,6,5
chr10_1670,6066,1430,859,7,12
chr10_1671,7847,2099,1142,10,2
chr10_1672,7777,2011,972,7,8
chr10_1673,5791,1617,877,13,8
chr10_1674,7285,1902,973,3,5
chr10_1675,6898,1866,822,9,9
chr10_1676,6097,1587,661,7,7
chr10_1677,3702,971,445,3,6
chr10_1678,5598,1463,963,23,8
chr10_1679,6505,1808,620,7,5
chr10_167,6400,1637,853,15,24
chr10_1680,6760,1758,962,6,8
chr10_1681,8199,2161,1153,4,19
chr10_1682,7792,2242,933,16,8
chr10_1683,7487,2000,992,9,14
chr10_1684,4735,1398,598,1,3
chr10_1685,6157,1548,711,6,7
chr10_1686,5594,1370,731,4,5
chr10_1687,2155,685,250,0,5
chr10_1688,4211,1246,638,6,4
chr10_1689,5992,1659,851,3,4
chr10_168,4812,1124,428,3,5
chr10_1690,6877,2135,1170,8,12
chr10_1691,6636,1954,1126,7,5
chr10_1692,4366,1210,677,5,1
chr10_1693,7470,2180,834,13,18
chr10_1694,6449,1761,789,3,4
chr10_1695,77,28,5,0,0
chr10_1696,32,13,6,0,1
chr10_1697,7913,2106,769,6,10
chr10_1698,6951,1867,743,10,7
chr10_1699,5749,1629,579,4,5
chr10_169,6431,1464,710,2,2
chr10_16,2282,598,212,3,4
chr10_1700,2895,916,335,5,0
chr10_1701,7788,2192,870,11,8
chr10_1702,4219,1197,580,11,7
chr10_1703,5232,1503,535,4,8
chr10_1704,6855,2097,735,4,4
chr10_1705,7240,2054,843,11,6
chr10_1706,5965,1679,593,2,7
chr10_1707,5727,1640,551,5,7
chr10_1708,7765,2255,946,10,22
chr10_1709,7715,2264,913,8,15
chr10_170,7947,1994,1027,6,4
chr10_1710,5787,1664,861,8,12
chr10_1711,5736,1598,669,7,7
chr10_1712,6917,1962,952,6,8
chr10_1713,5056,1389,346,5,4
chr10_1714,4878,1352,737,4,4
chr10_1715,7770,2190,1108,18,15
chr10_1716,6571,1868,640,12,3
chr10_1717,8423,2456,1234,8,7
chr10_1718,6541,1909,799,8,7
chr10_1719,7785,2356,1122,12,13
chr10_171,8340,1630,1117,8,6
chr10_1720,7634,2111,1006,6,12
chr10_1721,5806,1547,650,7,4
chr10_1722,4754,1341,523,5,7
chr10_1723,2509,740,252,4,3
chr10_1724,6803,1909,725,10,14
chr10_1725,6682,1765,881,8,7
chr10_1726,4749,1383,725,5,9
chr10_1727,6316,1679,913,5,6
chr10_1728,4844,1423,424,5,7
chr10_1729,5195,1360,800,7,5
chr10_172,3967,949,511,4,3
chr10_1730,6553,1934,843,3,8
chr10_1731,6832,1700,623,4,11
chr10_1732,4573,1132,449,3,0
chr10_1733,5767,1440,745,6,5
chr10_1734,7690,2228,1028,6,10
chr10_1735,6069,1749,786,12,8
chr10_1736,4560,1017,535,4,4
chr10_1737,7797,2170,827,7,7
chr10_1738,7325,1831,631,4,11
chr10_1739,5528,1506,683,7,7
chr10_173,7834,1731,1088,8,8
chr10_1740,2673,769,510,4,7
chr10_1741,6173,1781,882,8,4
chr10_1742,7107,1593,951,5,5
chr10_1743,7602,1824,742,6,7
chr10_1744,9418,1678,1185,9,8
chr10_1745,7948,1558,931,4,7
chr10_1746,3356,677,302,3,4
chr10_1747,7234,2055,885,7,6
chr10_1748,3761,1062,392,4,2
chr10_1749,2896,919,487,4,16
chr10_174,7348,1819,956,6,8
chr10_1750,4457,1261,609,6,12
chr10_1751,3729,1109,554,4,7
chr10_1752,2702,832,312,3,5
chr10_1753,5576,1720,753,6,5
chr10_1754,4409,1286,607,0,4
chr10_1755,4066,1228,575,6,5
chr10_1756,4671,1305,280,0,1
chr10_1757,7341,2037,951,4,8
chr10_1758,6170,1729,340,2,3
chr10_1759,4524,1349,620,7,5
chr10_175,8047,2061,1107,9,5
chr10_1760,4240,1334,462,5,4
chr10_1761,713,218,105,2,3
chr10_1762,1255,383,11,0,0
chr10_1763,2603,850,328,0,4
chr10_1764,7374,2066,968,9,8
chr10_1765,5857,1618,728,7,7
chr10_1766,5907,1576,645,6,4
chr10_1767,4282,1264,577,3,8
chr10_1768,1488,414,29,1,0
chr10_1769,666,211,0,0,0
chr10_176,6481,1759,904,9,6
chr10_1770,2084,590,1,1,0
chr10_1771,2772,835,210,0,1
chr10_1772,4155,1309,449,3,4
chr10_1773,4347,1339,497,4,2
chr10_1774,5792,1400,511,0,2
chr10_1775,2433,679,107,1,0
chr10_1776,3917,1246,379,2,0
chr10_1777,3292,932,361,2,2
chr10_1778,4572,1197,267,0,0
chr10_1779,4716,1188,107,1,0
chr10_177,4543,1293,779,1,3
chr10_1780,2750,799,231,2,1
chr10_1781,7455,2119,877,9,6
chr10_1782,5929,1774,630,6,7
chr10_1783,5922,1519,695,5,6
chr10_1784,833,304,9,0,0
chr10_1785,468,118,10,0,0
chr10_1786,2930,775,241,0,0
chr10_1787,2715,755,136,1,2
chr10_1788,2756,785,60,2,0
chr10_1789,3936,1068,274,1,0
chr10_178,5765,1370,657,5,6
chr10_1790,4594,1361,365,4,1
chr10_1791,3787,1000,287,2,1
chr10_1792,2436,652,270,2,1
chr10_1793,209,54,0,0,0
chr10_1794,1052,322,43,0,0
chr10_1795,4566,1223,317,0,0
chr10_1796,1695,503,140,0,1
chr10_1797,723,183,1,0,0
chr10_1798,3209,1008,285,2,5
chr10_1799,2162,601,146,3,1
chr10_179,7294,1917,745,6,8
chr10_17,4414,1118,302,3,5
chr10_1800,5317,1490,385,2,3
chr10_1801,7099,2010,594,6,6
chr10_1802,5490,1600,740,7,11
chr10_1803,3140,1002,185,0,0
chr10_1804,5642,1608,660,4,6
chr10_1805,2311,600,125,1,3
chr10_1806,1280,395,104,0,0
chr10_1807,207,89,5,0,0
chr10_1808,4508,1285,225,1,3
chr10_1809,2364,594,227,5,2
chr10_180,8107,2230,1230,4,6
chr10_1810,6730,2080,815,6,8
chr10_1811,5222,1619,551,3,7
chr10_1812,7203,1997,907,8,8
chr10_1813,5283,1563,541,7,5
chr10_1814,7737,2047,1065,6,12
chr10_1815,7364,2069,700,8,6
chr10_1816,7131,2034,661,9,6
chr10_1817,6421,1792,757,12,7
chr10_1818,5106,1529,520,3,5
chr10_1819,6528,1864,759,5,7
chr10_181,8139,1917,1059,9,4
chr10_1820,3344,1077,590,5,8
chr10_1821,1569,444,139,1,1
chr10_1822,598,215,94,1,0
chr10_1823,5719,1513,607,8,7
chr10_1824,6286,1688,675,6,5
chr10_1825,5532,1635,591,7,3
chr10_1826,4013,1171,549,4,5
chr10_1827,5911,1552,653,5,7
chr10_1828,4858,1515,720,6,1
chr10_1829,8248,2379,671,12,9
chr10_182,5332,1327,948,7,3
chr10_1830,6261,1826,767,7,2
chr10_1831,7353,2028,715,5,6
chr10_1832,3417,979,350,2,5
chr10_1833,5817,1722,512,4,6
chr10_1834,6471,1723,564,8,2
chr10_1835,5761,1729,779,7,7
chr10_1836,6378,1858,905,8,6
chr10_1837,5074,1364,740,9,13
chr10_1838,7069,1870,770,2,5
chr10_1839,6193,1791,1087,19,3
chr10_183,5105,1521,955,8,11
chr10_1840,3479,1006,506,6,6
chr10_1841,474,128,10,1,0
chr10_1842,2024,636,251,0,0
chr10_1843,4176,1203,532,8,4
chr10_1844,1708,366,158,1,0
chr10_1845,6364,1819,970,8,11
chr10_1846,6336,1659,1031,4,8
chr10_1847,8728,2035,1289,19,10
chr10_1848,7562,1666,1172,11,13
chr10_1849,7997,2034,1366,1,10
chr10_184,6149,1700,597,5,8
chr10_1850,7812,2010,1149,8,13
chr10_1851,7427,1812,886,6,9
chr10_1852,7511,1920,852,13,11
chr10_1853,4591,1371,591,1,4
chr10_1854,7139,1955,892,8,3
chr10_1855,6569,1854,771,7,5
chr10_1856,2653,776,477,6,4
chr10_1857,6936,1955,1059,6,9
chr10_1858,5754,1744,750,11,9
chr10_1859,6263,1798,638,6,6
chr10_185,6115,1688,576,6,3
chr10_1860,3298,942,281,1,9
chr10_1861,8070,2113,899,13,14
chr10_1862,3670,1037,454,6,4
chr10_1863,514,172,64,0,1
chr10_1864,3264,676,310,2,3
chr10_1865,2278,685,291,3,5
chr10_1866,569,174,69,3,2
chr10_1867,319,114,22,0,0
chr10_1868,4434,1234,441,5,4
chr10_1869,6046,1877,683,7,6
chr10_186,2747,850,558,1,8
chr10_1870,3844,1146,343,3,1
chr10_1871,6760,2007,915,12,9
chr10_1872,5615,1490,535,6,3
chr10_1873,4907,1322,555,4,5
chr10_1874,5343,1387,577,4,2
chr10_1875,6046,1805,508,6,3
chr10_1876,7514,2228,984,4,4
chr10_1877,1203,327,84,1,1
chr10_1878,2658,718,34,0,2
chr10_1879,4423,1165,219,2,0
chr10_187,6680,2096,982,13,9
chr10_1880,4320,1114,299,3,1
chr10_1881,3287,942,521,6,4
chr10_1882,8021,2182,864,3,7
chr10_1883,4760,1334,533,2,2
chr10_1884,1997,533,122,2,0
chr10_1885,6109,1863,705,5,3
chr10_1886,5512,1729,669,9,8
chr10_1887,3737,1316,715,3,2
chr10_1888,6988,1902,971,14,5
chr10_1889,5772,1661,717,2,8
chr10_188,125,34,0,0,0
chr10_1890,6060,1645,702,3,5
chr10_1891,6561,1844,899,10,8
chr10_1892,7377,1993,769,3,6
chr10_1893,5800,1577,721,5,7
chr10_1894,3981,1244,603,7,11
chr10_1895,4931,1341,635,9,3
chr10_1896,5139,1567,754,7,7
chr10_1897,7484,2190,926,4,7
chr10_1898,4599,1310,458,6,5
chr10_1899,5689,1704,876,9,4
chr10_189,3732,1137,483,3,10
chr10_18,4331,1066,463,3,2
chr10_1900,4738,1436,758,9,8
chr10_1901,6978,1715,569,4,4
chr10_1902,6479,1647,785,7,3
chr10_1903,5717,1431,751,7,4
chr10_1904,6985,1939,956,7,4
chr10_1905,7125,2148,1048,12,24
chr10_1906,3546,1046,393,4,0
chr10_1907,5117,1452,632,3,5
chr10_1908,4699,1291,559,6,3
chr10_1909,3359,846,415,4,3
chr10_190,7470,2216,1123,3,10
chr10_1910,3922,1109,541,2,4
chr10_1911,7265,2067,1015,10,5
chr10_1912,3312,817,337,3,2
chr10_1913,,0,0,0,0
chr10_1914,4778,1398,706,6,8
chr10_1915,4228,1325,510,2,10
chr10_1916,5970,1593,464,4,8
chr10_1917,3095,867,392,1,2
chr10_1918,3658,1119,348,0,3
chr10_1919,5997,1678,862,9,8
chr10_191,6285,1908,690,5,6
chr10_1920,5401,1514,729,7,6
chr10_1921,3037,880,144,1,1
chr10_1922,5251,1464,737,3,0
chr10_1923,3059,866,350,2,3
chr10_1924,6050,1697,870,9,6
chr10_1925,2190,528,33,0,0
chr10_1926,5066,1394,559,1,1
chr10_1927,4356,1148,602,4,6
chr10_1928,4887,1395,633,2,3
chr10_1929,6862,1785,1011,6,2
chr10_192,6448,1935,898,9,4
chr10_1930,4784,1201,336,2,2
chr10_1931,5209,1426,609,2,1
chr10_1932,4771,1457,685,2,1
chr10_1933,4233,1091,578,2,4
chr10_1934,6294,1551,477,4,5
chr10_1935,7058,1791,803,4,6
chr10_1936,6370,1690,914,7,3
chr10_1937,7295,1667,938,4,4
chr10_1938,8029,1907,1232,9,4
chr10_1939,5514,1085,664,6,2
chr10_193,6423,1997,877,8,7
chr10_1940,8080,1648,1103,5,3
chr10_1941,7136,1751,1018,6,5
chr10_1942,8500,1932,1146,5,6
chr10_1943,6445,1741,889,6,8
chr10_1944,7744,2169,1077,10,11
chr10_1945,7305,2051,698,7,6
chr10_1946,6759,1698,881,3,4
chr10_1947,7744,1735,1064,5,6
chr10_1948,5415,1516,733,3,7
chr10_1949,6113,1794,851,6,11
chr10_194,6686,2007,971,10,6
chr10_1950,7240,1618,1035,8,7
chr10_1951,6387,1622,775,7,9
chr10_1952,1120,318,145,0,1
chr10_1953,3711,797,408,5,2
chr10_1954,6943,1870,1006,4,5
chr10_1955,9003,1535,1009,5,3
chr10_1956,8468,1717,1285,3,5
chr10_1957,7182,1960,1000,1,10
chr10_1958,7274,1720,1126,9,4
chr10_1959,5621,1449,674,6,7
chr10_195,5584,1679,792,8,6
chr10_1960,8270,1776,813,5,3
chr10_1961,7324,1841,897,5,6
chr10_1962,8172,2066,978,11,3
chr10_1963,7149,1916,960,8,12
chr10_1964,6556,1731,907,3,11
chr10_1965,7111,1873,1005,11,8
chr10_1966,5861,1567,689,3,5
chr10_1967,4371,1435,846,9,2
chr10_1968,5581,1506,743,7,3
chr10_1969,7893,2248,1333,6,8
chr10_196,7683,1631,917,10,7
chr10_1970,7153,1996,999,11,9
chr10_1971,8191,2161,1061,5,2
chr10_1972,5931,1636,803,8,5
chr10_1973,6579,1984,801,2,5
chr10_1974,4591,1109,723,2,5
chr10_1975,2139,689,336,1,2
chr10_1976,2713,619,281,3,1
chr10_1977,6747,1739,751,10,5
chr10_1978,5938,1514,786,10,7
chr10_1979,4957,1251,317,5,6
chr10_197,8923,2121,1215,10,13
chr10_1980,4136,1008,319,3,1
chr10_1981,8050,2319,1173,10,21
chr10_1982,7131,1770,760,3,4
chr10_1983,4553,1479,773,5,6
chr10_1984,8083,2466,1495,12,9
chr10_1985,7404,2004,1220,6,9
chr10_1986,1961,463,164,3,0
chr10_1987,4182,1202,530,2,3
chr10_1988,6358,1695,732,6,9
chr10_1989,7082,1872,859,8,4
chr10_198,6044,1726,816,11,3
chr10_1990,5593,1494,569,4,4
chr10_1991,7528,2008,778,5,2
chr10_1992,5492,1626,754,5,6
chr10_1993,6999,1909,889,10,8
chr10_1994,5319,1372,612,13,8
chr10_1995,4169,1221,440,6,3
chr10_1996,5690,1608,643,4,4
chr10_1997,5727,1572,757,9,8
chr10_1998,6912,1952,896,8,4
chr10_1999,6375,1760,943,10,6
chr10_199,7636,2017,1049,5,4
chr10_19,6913,1792,784,7,6
chr10_1,,0,0,0,0
chr10_2000,8226,2285,906,7,6
chr10_2001,7230,2082,1050,14,10
chr10_2002,6532,1773,667,6,4
chr10_2003,7120,1864,859,9,4
chr10_2004,1314,465,179,0,1
chr10_2005,5955,1595,683,10,5
chr10_2006,1395,338,161,0,0
chr10_2007,103,16,0,0,0
chr10_2008,389,95,50,0,0
chr10_2009,7214,1935,736,6,4
chr10_200,7700,2099,759,4,4
chr10_2010,6145,1617,455,2,1
chr10_2011,3431,872,437,4,5
chr10_2012,3127,891,361,0,7
chr10_2013,6957,1832,803,7,5
chr10_2014,3320,985,504,2,6
chr10_2015,,0,0,0,0
chr10_2016,37,16,14,0,0
chr10_2017,,0,0,0,0
chr10_2018,9,3,3,0,0
chr10_2019,,0,0,0,0
chr10_201,6379,1696,673,7,3
chr10_2020,,0,0,0,0
chr10_2021,,0,0,0,0
chr10_2022,4989,1408,597,7,6
chr10_2023,5717,1538,765,4,2
chr10_2024,3932,1110,403,3,3
chr10_2025,4998,1439,678,0,5
chr10_2026,6823,1897,930,5,18
chr10_2027,3279,864,382,2,3
chr10_2028,6753,1764,1036,5,6
chr10_2029,644,254,21,0,0
chr10_202,8281,2181,1056,6,4
chr10_2030,7431,2095,1053,7,4
chr10_2031,7297,1813,810,11,9
chr10_2032,7250,2051,977,5,3
chr10_2033,6616,2042,846,7,5
chr10_2034,6846,2106,820,3,6
chr10_2035,5316,1490,662,8,5
chr10_2036,3178,904,379,1,0
chr10_2037,6912,1965,996,5,7
chr10_2038,7520,2165,992,9,7
chr10_2039,7059,2023,773,4,4
chr10_203,7734,2041,1211,7,5
chr10_2040,5651,1560,517,1,5
chr10_2041,6343,1941,805,5,6
chr10_2042,6349,1943,783,10,8
chr10_2043,4181,1076,512,11,1
chr10_2044,5863,1672,488,6,7
chr10_2045,5552,1621,622,3,5
chr10_2046,5679,1726,623,2,5
chr10_2047,7524,2138,969,14,1
chr10_2048,5472,1660,923,5,7
chr10_2049,3053,888,507,2,4
chr10_204,7225,1694,1131,6,8
chr10_2050,6084,1847,731,13,8
chr10_2051,1445,443,147,2,2
chr10_2052,1479,356,49,0,0
chr10_2053,1112,355,115,0,0
chr10_2054,6086,1780,772,6,3
chr10_2055,5483,1609,696,9,3
chr10_2056,6063,1777,1017,8,7
chr10_2057,7157,2080,663,9,2
chr10_2058,7657,2230,838,7,2
chr10_2059,2721,782,220,5,2
chr10_205,8408,2174,1161,6,8
chr10_2060,6182,1754,880,7,7
chr10_2061,6969,2068,678,5,5
chr10_2062,7406,2126,848,6,6
chr10_2063,7899,2370,1212,14,10
chr10_2064,7217,2127,867,14,11
chr10_2065,6811,1972,703,5,3
chr10_2066,4082,1211,482,1,3
chr10_2067,3623,999,377,3,1
chr10_2068,6436,1798,920,9,4
chr10_2069,6443,1764,448,4,3
chr10_206,7527,1965,961,24,8
chr10_2070,7296,2192,983,6,7
chr10_2071,5907,1700,561,7,2
chr10_2072,2530,765,403,8,3
chr10_2073,6581,2077,989,7,6
chr10_2074,6639,1911,910,3,9
chr10_2075,4987,1491,429,2,4
chr10_2076,6902,1877,763,17,7
chr10_2077,6950,2031,788,8,6
chr10_2078,4327,1260,607,7,4
chr10_2079,6310,1748,674,5,7
chr10_207,3272,851,519,1,0
chr10_2080,72,17,10,1,0
chr10_2081,5307,1551,713,2,7
chr10_2082,5779,1528,634,4,7
chr10_2083,6622,1968,766,9,6
chr10_2084,7351,2256,997,16,8
chr10_2085,7104,2043,1116,7,9
chr10_2086,6590,1891,787,15,6
chr10_2087,5552,1704,1005,2,27
chr10_2088,5251,1440,575,3,7
chr10_2089,4132,1295,522,5,4
chr10_208,7352,1792,868,4,5
chr10_2090,5272,1632,659,11,11
chr10_2091,4614,1322,568,0,6
chr10_2092,4443,1231,596,2,6
chr10_2093,6460,1732,604,2,5
chr10_2094,7888,2000,727,2,8
chr10_2095,7449,1838,916,6,4
chr10_2096,7252,1753,930,10,8
chr10_2097,6130,1681,621,7,6
chr10_2098,6979,1924,1058,6,14
chr10_2099,6889,1853,933,5,6
chr10_209,5369,1477,832,2,5
chr10_20,6766,1588,636,5,2
chr10_2100,5557,1334,769,3,3
chr10_2101,5274,1218,597,3,5
chr10_2102,3396,832,333,2,3
chr10_2103,4665,1081,586,5,3
chr10_2104,4845,1207,737,6,3
chr10_2105,6548,1735,891,8,5
chr10_2106,6972,1784,962,9,6
chr10_2107,6866,1767,982,7,2
chr10_2108,6294,1711,813,6,10
chr10_2109,8091,1699,1020,6,11
chr10_210,7294,1913,863,7,4
chr10_2110,634,189,112,2,2
chr10_2111,6515,1824,768,6,8
chr10_2112,7691,1641,1121,8,6
chr10_2113,6878,1481,978,7,7
chr10_2114,6626,1544,946,6,9
chr10_2115,4765,1304,537,8,10
chr10_2116,4928,1216,522,7,11
chr10_2117,2807,683,156,0,1
chr10_2118,1221,321,96,0,1
chr10_2119,84,41,0,0,0
chr10_211,7758,2042,1070,9,7
chr10_2120,134,52,0,0,0
chr10_2121,1591,411,107,0,1
chr10_2122,4887,1591,500,6,1
chr10_2123,6671,1976,719,6,1
chr10_2124,4799,1463,495,6,5
chr10_2125,6269,1666,441,7,4
chr10_2126,4514,1348,625,9,4
chr10_2127,3157,887,300,3,1
chr10_2128,6088,1707,1023,8,11
chr10_2129,4647,1235,464,2,6
chr10_212,5849,1414,590,3,8
chr10_2130,7444,2023,850,4,12
chr10_2131,7174,1742,862,6,9
chr10_2132,3969,759,573,2,1
chr10_2133,7857,1806,1083,15,9
chr10_2134,7036,1745,850,12,7
chr10_2135,6831,1797,974,6,6
chr10_2136,6437,1683,789,2,7
chr10_2137,6963,1848,1028,8,9
chr10_2138,7074,1735,772,4,9
chr10_2139,8815,1677,982,12,9
chr10_213,6487,1708,1021,8,7
chr10_2140,8171,1324,800,7,5
chr10_2141,7597,1817,767,4,2
chr10_2142,6110,1732,716,5,7
chr10_2143,8034,2195,891,4,5
chr10_2144,5020,1508,518,3,4
chr10_2145,8591,2009,570,8,2
chr10_2146,6432,1459,448,0,0
chr10_2147,8096,2039,968,8,12
chr10_2148,6249,1821,799,6,9
chr10_2149,5984,1690,953,12,12
chr10_214,5947,1700,697,7,6
chr10_2150,7590,1455,915,6,8
chr10_2151,6712,1753,692,2,6
chr10_2152,6306,1680,653,6,3
chr10_2153,6993,1848,772,7,8
chr10_2154,6149,1660,856,7,3
chr10_2155,6237,1618,925,7,6
chr10_2156,6965,1638,895,3,12
chr10_2157,2939,784,358,1,0
chr10_2158,7880,2190,1052,7,10
chr10_2159,5760,1668,944,8,11
chr10_215,7094,2069,905,14,13
chr10_2160,9081,2096,1346,6,7
chr10_2161,6142,1740,895,4,4
chr10_2162,6359,1890,837,5,2
chr10_2163,7103,2050,1163,3,14
chr10_2164,8166,2331,1161,4,5
chr10_2165,6172,1810,859,9,4
chr10_2166,7136,1996,1140,15,17
chr10_2167,6808,1912,806,11,6
chr10_2168,4548,1212,628,5,6
chr10_2169,5542,1576,619,4,2
chr10_216,4435,1245,624,9,7
chr10_2170,6816,1772,772,5,7
chr10_2171,7645,2106,1111,3,10
chr10_2172,6422,1748,948,7,5
chr10_2173,6369,1643,902,9,9
chr10_2174,6798,1837,676,6,2
chr10_2175,4386,1271,449,0,3
chr10_2176,6247,1770,882,2,5
chr10_2177,5103,1436,635,14,1
chr10_2178,5363,1524,634,7,9
chr10_2179,6427,1664,713,5,0
chr10_217,6297,1533,900,7,5
chr10_2180,6412,1837,930,6,1
chr10_2181,7374,1698,422,1,1
chr10_2182,3410,890,250,6,1
chr10_2183,4798,1335,623,9,17
chr10_2184,7822,2076,710,8,6
chr10_2185,8138,1864,912,3,6
chr10_2186,6512,1541,976,6,3
chr10_2187,3912,929,364,0,1
chr10_2188,411,142,80,0,1
chr10_2189,5134,1304,465,6,4
chr10_218,6449,1730,1045,7,5
chr10_2190,6667,1687,1026,15,4
chr10_2191,6903,1797,760,8,2
chr10_2192,7480,1699,1054,8,17
chr10_2193,5504,1492,642,2,7
chr10_2194,6638,1690,993,7,9
chr10_2195,7431,2134,1084,16,14
chr10_2196,7877,2060,991,3,11
chr10_2197,6897,1887,827,7,2
chr10_2198,6642,2012,810,5,7
chr10_2199,8064,2180,1104,8,4
chr10_219,2779,839,449,4,8
chr10_21,3822,993,351,0,0
chr10_2200,7767,2319,1230,8,7
chr10_2201,7647,2163,1014,8,17
chr10_2202,7817,2173,996,10,6
chr10_2203,7032,1989,938,7,11
chr10_2204,5184,1481,649,12,12
chr10_2205,7448,2189,757,9,4
chr10_2206,2618,842,416,9,4
chr10_2207,5766,1651,740,4,4
chr10_2208,6597,1824,841,8,6
chr10_2209,6907,1947,970,6,12
chr10_220,5134,1463,812,6,3
chr10_2210,1424,383,204,1,2
chr10_2211,1659,466,132,1,2
chr10_2212,7348,2219,1039,20,10
chr10_2213,6947,1929,822,5,6
chr10_2214,5956,1822,1043,14,8
chr10_2215,5609,1363,123,2,1
chr10_2216,7225,1851,354,3,1
chr10_2217,8029,2089,661,6,6
chr10_2218,7957,2345,1047,6,15
chr10_2219,6828,1993,884,10,8
chr10_221,6810,1521,770,7,7
chr10_2220,7830,2112,1003,7,10
chr10_2221,3990,1025,596,6,7
chr10_2222,6652,1786,829,4,9
chr10_2223,5325,1553,576,2,2
chr10_2224,3900,960,516,5,6
chr10_2225,576,237,24,0,1
chr10_2226,861,263,52,1,0
chr10_2227,1513,461,270,1,0
chr10_2228,6479,1926,845,10,11
chr10_2229,7442,2137,1191,10,11
chr10_222,8013,2139,1076,12,7
chr10_2230,3949,1008,225,0,0
chr10_2231,7570,2019,885,5,7
chr10_2232,5520,1507,816,7,11
chr10_2233,7938,1770,902,9,8
chr10_2234,5899,1566,834,7,7
chr10_2235,6971,1881,969,14,11
chr10_2236,5449,1628,645,13,8
chr10_2237,6812,1950,1023,12,3
chr10_2238,8427,2275,850,7,11
chr10_2239,6978,1305,626,5,5
chr10_223,1936,566,254,2,5
chr10_2240,1125,311,67,0,1
chr10_2241,7034,1918,921,12,10
chr10_2242,6741,1914,794,9,6
chr10_2243,6396,1766,843,9,9
chr10_2244,8356,2259,1137,7,8
chr10_2245,4280,813,555,4,5
chr10_2246,6465,1750,863,4,13
chr10_2247,7228,1794,1012,10,4
chr10_2248,6919,1817,1069,5,6
chr10_2249,7317,2019,995,14,5
chr10_224,4212,1060,568,4,4
chr10_2250,6960,1706,542,6,2
chr10_2251,5016,1302,541,2,6
chr10_2252,3898,1127,355,3,5
chr10_2253,5533,1498,515,5,2
chr10_2254,4091,1137,458,1,3
chr10_2255,7020,2092,830,10,6
chr10_2256,5747,1575,728,12,2
chr10_2257,7792,2180,1012,12,16
chr10_2258,6386,1866,879,3,11
chr10_2259,4013,1267,513,6,6
chr10_225,7568,2081,1043,11,11
chr10_2260,6568,1739,1112,12,13
chr10_2261,1362,378,209,1,5
chr10_2262,6588,1647,803,11,8
chr10_2263,6391,1790,1083,12,5
chr10_2264,7003,1933,1014,26,13
chr10_2265,7947,1879,1126,16,5
chr10_2266,6785,1839,718,6,6
chr10_2267,6398,1886,825,14,7
chr10_2268,5626,1591,870,10,13
chr10_2269,6093,1651,691,7,5
chr10_226,8036,1947,1125,11,10
chr10_2270,7950,2346,1522,13,22
chr10_2271,6241,1813,779,9,7
chr10_2272,6558,1857,911,11,17
chr10_2273,5428,1445,695,9,6
chr10_2274,8573,2278,1034,1,4
chr10_2275,5355,1438,730,4,5
chr10_2276,6086,1673,689,1,8
chr10_2277,7528,2064,1145,12,16
chr10_2278,7783,2053,958,12,12
chr10_2279,4353,1072,709,8,6
chr10_227,8383,1815,1072,18,8
chr10_2280,7648,2043,1220,11,9
chr10_2281,6576,1966,975,13,15
chr10_2282,6443,1724,801,25,2
chr10_2283,7611,2134,932,8,12
chr10_2284,7174,1892,896,14,6
chr10_2285,7651,2117,1195,18,5
chr10_2286,7022,1989,1070,11,11
chr10_2287,7433,2084,1049,18,8
chr10_2288,7241,1842,1034,6,9
chr10_2289,8128,2175,1091,9,5
chr10_228,7886,1984,1185,12,9
chr10_2290,8435,2232,1228,12,27
chr10_2291,9003,2486,1220,11,12
chr10_2292,6763,1945,881,9,18
chr10_2293,6899,1839,863,7,5
chr10_2294,3867,986,379,3,5
chr10_2295,7703,2000,1124,8,4
chr10_2296,1911,449,150,3,3
chr10_2297,5542,1493,722,18,13
chr10_2298,7301,1862,928,12,10
chr10_2299,6158,1783,720,6,8
chr10_229,8126,1900,1089,7,5
chr10_22,6253,1497,406,0,3
chr10_2300,8521,1450,1037,7,6
chr10_2301,7239,1928,569,1,5
chr10_2302,7747,2363,1078,6,10
chr10_2303,7031,1862,875,6,7
chr10_2304,6458,1925,1014,5,10
chr10_2305,5356,1461,729,9,5
chr10_2306,6499,1716,796,4,7
chr10_2307,5967,1850,871,9,18
chr10_2308,6205,1791,1027,5,14
chr10_2309,4428,1182,529,11,12
chr10_230,7958,1890,769,4,7
chr10_2310,7202,1815,1133,6,10
chr10_2311,8252,2165,1118,6,16
chr10_2312,6582,1786,875,2,1
chr10_2313,7454,2033,948,7,9
chr10_2314,7807,2195,1251,12,14
chr10_2315,7785,2149,878,8,5
chr10_2316,4851,1279,442,1,6
chr10_2317,5021,1169,605,4,8
chr10_2318,6369,1832,979,9,7
chr10_2319,7492,2159,1037,6,15
chr10_231,7748,1932,929,4,2
chr10_2320,6778,1831,899,9,9
chr10_2321,5364,1456,669,4,6
chr10_2322,8317,1801,1123,5,3
chr10_2323,3028,908,217,2,1
chr10_2324,841,229,13,0,1
chr10_2325,2748,868,350,5,3
chr10_2326,6897,1986,612,6,7
chr10_2327,7479,2288,1263,7,21
chr10_2328,6645,1865,712,3,8
chr10_2329,6142,1689,582,4,6
chr10_232,7531,1863,828,15,4
chr10_2330,4940,1430,577,6,6
chr10_2331,5581,1532,636,6,4
chr10_2332,6266,1707,929,9,9
chr10_2333,4101,835,396,2,4
chr10_2334,3219,898,291,2,1
chr10_2335,2813,917,293,3,9
